Latitude,Longitude
51.2152481079,4.4054150581
51.1942176819,4.4184865952
51.2296829224,4.4014334679
51.2033348083,4.4254732132
51.194065094,4.4183783531
51.2005615234,4.4150381088
51.2083053589,4.34065485
51.2338066101,4.4168381691
51.2153625488,4.4082131386
51.215549469,4.40843153
51.2039833069,4.4274535179
51.2275466919,4.4017014504
51.2276000977,4.4020218849
51.1930656433,4.4032282829
51.2253723145,4.4068098068
51.2288360596,4.4337081909
51.2119522095,4.4247450829
51.2045898438,4.410656929
51.2089309692,4.408176899
51.2152748108,4.4054098129
51.202911377,4.4285731316
51.1942062378,4.4184250832
51.2172241211,4.4165835381
51.1943092346,4.4184551239
51.2267379761,4.4053034782
51.2028198242,4.3917984963
51.2276115417,4.4448699951
51.1942443848,4.4183831215
51.2268333435,4.414203167
51.194355011,4.4186468124
51.2040252686,4.3879852295
51.1978607178,4.3929481506
51.2198562622,4.407201767
51.22265625,4.3988485336
51.2188224792,4.4044084549
51.2055435181,4.392288208
51.2133598328,4.4103350639
51.2228736877,4.4244885445
51.2194023132,4.4383916855
51.2017211914,4.4249067307
51.2099189758,4.3953785896
51.214679718,4.4149165154
51.2358818054,4.4158482552
51.2215766907,4.4184298515
51.2272186279,4.4117817879
51.2359237671,4.417681694
51.2101364136,4.4019265175
51.2130088806,4.4124164581
51.2173309326,4.4193902016
51.2358856201,4.4207434654
51.2342414856,4.4058980942
51.230594635,4.4027414322
51.2309265137,4.4119682312
51.225315094,4.4040117264
51.2314338684,4.4091515541
51.2307395935,4.4028949738
51.2015533447,4.4178748131
51.2148284912,4.4204316139
51.2034301758,4.4255652428
51.2159461975,4.4103150368
51.1983680725,4.4074783325
51.2152671814,4.4063467979
51.2265815735,4.4008483887
51.2075843811,4.4139847755
51.2049484253,4.4136180878
51.2098999023,4.4100365639
51.2333221436,4.4189434052
51.2254180908,4.3999118805
51.2133598328,4.4228181839
51.2086296082,4.4035067558
51.2338600159,4.4170432091
51.2190208435,4.4440131187
51.1942977905,4.4184031487
51.1887397766,4.4509148598
51.233455658,4.4170951843
51.2244148254,4.4145751
51.1943473816,4.4185667038
51.1941642761,4.4184966087
51.2008514404,4.3981847763
51.2190818787,4.4046268463
51.2287101746,4.4116716385
51.2014045715,4.3914532661
51.2194252014,4.4492630959
51.207195282,4.3977284432
51.2087516785,4.4223251343
51.2333068848,4.4174785614
51.217628479,4.4167981148
51.2333335876,4.4112167358
51.1929626465,4.4100232124
51.2138175964,4.4239883423
51.2096862793,4.4583902359
51.2083702087,4.3406767845
51.2091407776,4.4085235596
51.2084770203,4.3406233788
51.2020797729,4.4192152023
51.1934127808,4.407913208
51.2200012207,4.4152684212
51.2001953125,4.4115581513
51.2173042297,4.419526577
51.2119941711,4.4255900383
51.212310791,4.4487400055
51.2039909363,4.3894281387
51.1942825317,4.4183602333
51.2276268005,4.4044733048
51.2211723328,4.4178748131
51.2002296448,4.4113101959
51.2061309814,4.3873581886
51.2217826843,4.4161567688
51.2034111023,4.4254350662
51.2320480347,4.4127817154
51.2021865845,4.4281964302
51.2054252625,4.390358448
51.2319412231,4.4030599594
51.1941833496,4.4183831215
51.1944046021,4.4186315537
51.2301216125,4.4127950668
51.2167930603,4.4162731171
51.2001304626,4.4117531776
51.2128868103,4.4209098816
51.2034225464,4.4271183014
51.2324028015,4.4198284149
51.2220993042,4.4114131928
51.1942405701,4.4186468124
51.2272987366,4.4394197464
51.202205658,4.4191966057
51.1943778992,4.4185600281
51.2108840942,4.4259080887
51.1945495605,4.4189133644
51.2271347046,4.4035415649
51.2033615112,4.4255099297
51.2136077881,4.4207701683
51.2148208618,4.4113664627
51.1942825317,4.4185600281
51.2272415161,4.4376883507
51.2014961243,4.4235281944
51.2359848022,4.4162268639
51.2271232605,4.4035000801
51.1944274902,4.4182200432
51.2066841125,4.4097352028
51.1943016052,4.4181017876
51.234249115,4.4058818817
51.1958808899,4.3891582489
51.194316864,4.4183368683
51.2004241943,4.4117765427
51.1944503784,4.4184765816
51.2354240417,4.4152665138
51.1942062378,4.4184298515
51.2158737183,4.4105300903
51.2040290833,4.4207949638
51.1985244751,4.4107551575
51.1943359375,4.4186401367
51.2213859558,4.4198098183
51.2140007019,4.4114398956
51.2204856873,4.44759655
51.2118988037,4.4508700371
51.2066116333,4.4097032547
51.2179870605,4.4321250916
51.2035217285,4.4255018234
51.2138366699,4.4163885117
51.1943893433,4.4185934067
51.2098312378,4.3891215324
51.2051734924,4.3886966705
51.2099647522,4.4128699303
51.2345046997,4.4299731255
51.2313308716,4.4039635658
51.2090530396,4.4478931427
51.200214386,4.411634922
51.2188301086,4.3281283379
51.2012023926,4.3913168907
51.2315216064,4.405600071
51.2356910706,4.4163198471
51.2275733948,4.4019284248
51.2017364502,4.423874855
51.1945228577,4.4178981781
51.2319564819,4.4091901779
51.2319869995,4.4029684067
51.2289199829,4.4327216148
51.2178878784,4.4171848297
51.2047843933,4.3906784058
51.2014732361,4.4236984253
51.2053337097,4.4189734459
51.2152824402,4.4081068039
51.2172698975,4.4198932648
51.1942024231,4.4183931351
51.1941795349,4.4187483788
51.209400177,4.4224734306
51.2357749939,4.4163265228
51.2026901245,4.4154148102
51.2104415894,4.3969349861
51.2357215881,4.4159650803
51.1942214966,4.4183716774
51.2056045532,4.4175100327
51.230178833,4.4026465416
51.2333602905,4.4102435112
51.2321968079,4.4050865173
51.2190284729,4.4045367241
51.1942443848,4.4183716774
51.2062911987,4.3875131607
51.2082595825,4.3404250145
51.2272377014,4.409131527
51.2047805786,4.3892464638
51.2273712158,4.4111351967
51.1941108704,4.4186468124
51.227230072,4.4376797676
51.21900177,4.4046182632
51.1941642761,4.4185981751
51.2299499512,4.4087748528
51.2358322144,4.4175281525
51.1942749023,4.4181833267
51.2068557739,4.439535141
51.2181510925,4.4143548012
51.1943740845,4.4186348915
51.1945152283,4.4183349609
51.2036132812,4.4205164909
51.2171134949,4.4136815071
51.2007904053,4.4117231369
51.20154953,4.4254584312
51.2353286743,4.4167847633
51.2227897644,4.3987298012
51.1943588257,4.4185533524
51.2101249695,4.4109869003
51.1966552734,4.4012265205
51.2129745483,4.4100899696
51.1929550171,4.4100618362
51.2161445618,4.4104619026
51.2207450867,4.4065318108
51.2250099182,4.4017934799
51.216835022,4.4055185318
51.2229232788,4.4246616364
51.2333450317,4.4098649025
51.2137680054,4.4258852005
51.2277755737,4.4016432762
51.2030677795,4.4038667679
51.217338562,4.3944869041
51.20129776,4.425488472
51.1946907043,4.4189667702
51.2229499817,4.4114031792
51.2303886414,4.4024448395
51.1942558289,4.4184932709
51.2021141052,4.416308403
51.206993103,4.4094014168
51.2151031494,4.4084300995
51.2056045532,4.4175181389
51.2307090759,4.4125533104
51.2198066711,4.4185714722
51.2175102234,4.4447283745
51.221572876,4.4156732559
51.2320404053,4.4091482163
51.1942863464,4.4182133675
51.2182159424,4.416911602
51.2091751099,4.3918514252
51.2132034302,4.4093332291
51.1943893433,4.4184417725
51.2145576477,4.4180350304
51.2054672241,4.3918499947
51.2258911133,4.4000768662
51.2247848511,4.4149866104
51.2153358459,4.41239357
51.2252464294,4.4105167389
51.2097625732,4.4254198074
51.2092247009,4.4315199852
51.1922569275,4.421754837
51.2004966736,4.4283719063
51.2190933228,4.4041714668
51.195186615,4.3996715546
51.2351493835,4.4033184052
51.2132949829,4.4165015221
51.2152748108,4.4086532593
51.2266235352,4.4005432129
51.2273712158,4.4395065308
51.2319450378,4.405274868
51.2171440125,4.4164867401
51.2196388245,4.4425616264
51.2355232239,4.409239769
51.1944084167,4.4185533524
51.2357025146,4.4162249565
51.1947288513,4.42010355
51.2301216125,4.4029598236
51.1941223145,4.4184417725
51.2306938171,4.4032402039
51.2020339966,4.4204549789
51.2041282654,4.3878998756
51.194355011,4.4185781479
51.193069458,4.4294066429
51.2302742004,4.4029598236
51.2323684692,4.4050531387
51.2096633911,4.4241433144
51.1947402954,4.4198551178
51.2006149292,4.4190349579
51.2015113831,4.4233417511
51.1944580078,4.4185466766
51.2014579773,4.4237799645
51.2004356384,4.4118032455
51.235042572,4.4135465622
51.2279472351,4.4023866653
51.2236175537,4.3985967636
51.2261238098,4.4098649025
51.1948509216,4.4033851624
51.229839325,4.4143481255
51.2293739319,4.4375448227
51.2349700928,4.4161782265
51.1943817139,4.4186348915
51.2351799011,4.4034352303
51.220451355,4.3984999657
51.2177276611,4.4281635284
51.2173347473,4.416659832
51.2291145325,4.4117150307
51.2277526855,4.4136681557
51.2263870239,4.4143333435
51.2032051086,4.389383316
51.2344741821,4.4034299851
51.1944160461,4.4185934067
51.2189178467,4.4045248032
51.2271842957,4.4022016525
51.227481842,4.4105434418
51.1943435669,4.418694973
51.2046890259,4.3922514916
51.2038764954,4.3920316696
51.2268600464,4.4017915726
51.2240371704,4.417406559
51.2240447998,4.4033584595
51.2313728333,4.4040799141
51.1941452026,4.4184832573
51.2324943542,4.4029698372
51.2312164307,4.4286985397
51.2156028748,4.4205417633
51.2270851135,4.4076051712
51.230884552,4.411708355
51.230922699,4.4114284515
51.2073936462,4.4141201973
51.2161140442,4.4104552269
51.194229126,4.4186301231
51.1943397522,4.4181632996
51.2178001404,4.4011449814
51.2147750854,4.442920208
51.2272872925,4.4126114845
51.2129135132,4.4252052307
51.2237472534,4.4052233696
51.2265663147,4.4051418304
51.2270278931,4.401766777
51.2354736328,4.4163918495
51.2287864685,4.4430365562
51.2016067505,4.4258584976
51.2270584106,4.400636673
51.2099494934,4.4019985199
51.2245407104,4.4146766663
51.2174568176,4.4004535675
51.2033500671,4.425620079
51.2284164429,4.4396033287
51.2305259705,4.4054718018
51.2155570984,4.4081749916
51.1944046021,4.4185285568
51.2323417664,4.4030866623
51.2167015076,4.4163131714
51.1943206787,4.418451786
51.1943016052,4.4186000824
51.1941795349,4.4184865952
51.2251358032,4.4007735252
51.2038345337,4.3893318176
51.234954834,4.4172949791
51.2359962463,4.4207568169
51.2344779968,4.4128465653
51.232383728,4.4028935432
51.1944236755,4.4185681343
51.2176780701,4.4124565125
51.2299156189,4.4425668716
51.2230873108,4.4397101402
51.2194252014,4.4434981346
51.2226295471,4.41593647
51.2156181335,4.4184384346
51.1943473816,4.4185466766
51.212348938,4.4081115723
51.2087554932,4.4519948959
51.1944770813,4.4185547829
51.2106285095,4.4097285271
51.2328681946,4.4029397965
51.2203865051,4.4501647949
51.1974639893,4.3927202225
51.2213592529,4.4191451073
51.2352981567,4.4091334343
51.2260742188,4.4050564766
51.2018623352,4.4219818115
51.2166404724,4.3999614716
51.2280006409,4.4066300392
51.2132949829,4.4118566513
51.2275657654,4.4021501541
51.2273216248,4.4051847458
51.2273902893,4.4016098976
51.2042350769,4.3920917511
51.2144088745,4.4181165695
51.227268219,4.4376301765
51.2068824768,4.4330215454
51.228012085,4.4064831734
51.1942329407,4.418443203
51.2312545776,4.4053516388
51.2250366211,4.4027767181
51.2102050781,4.4079651833
51.2297821045,4.402408123
51.1942214966,4.4183135033
51.2140731812,4.4258718491
51.1941490173,4.4188799858
51.2102088928,4.3941717148
51.2334251404,4.4106082916
51.2004432678,4.3912315369
51.2098693848,4.4100751877
51.2241020203,4.4140782356
51.2020797729,4.4200048447
51.1943969727,4.4186534882
51.2335968018,4.42664814
51.2003707886,4.4143381119
51.220954895,4.415140152
51.2034301758,4.4254331589
51.2326583862,4.4051384926
51.203868866,4.3893651962
51.2122459412,4.426115036
51.2209815979,4.4067831039
51.2063827515,4.4166035652
51.2198562622,4.4095201492
51.2326087952,4.4028868675
51.2304954529,4.4019899368
51.2201538086,4.4427065849
51.227558136,4.4093518257
51.2268829346,4.4025115967
51.2282485962,4.4061799049
51.1942863464,4.418694973
51.2162017822,4.4104485512
51.2214813232,4.4191918373
51.221031189,4.4070549011
51.1942825317,4.4185900688
51.2323951721,4.4028749466
51.2202949524,4.4482831955
51.2334632874,4.4220781326
51.19480896,4.4113650322
51.2196350098,4.3411684036
51.2074699402,4.4133114815
51.2046165466,4.4160633087
51.1943969727,4.4185566902
51.2153282166,4.4138731957
51.2158355713,4.4203882217
51.2312049866,4.4285535812
51.2298698425,4.4212164879
51.210899353,4.4259080887
51.2192382812,4.3599848747
51.1943740845,4.4186315537
51.2125015259,4.3943347931
51.2276191711,4.4016685486
51.2166862488,4.4124069214
51.1943016052,4.4185085297
51.2303886414,4.4017000198
51.2132110596,4.4170432091
51.2044334412,4.4212632179
51.2266044617,4.4162650108
51.2189025879,4.3265533447
51.2187194824,4.4080767632
51.2058830261,4.4292650223
51.2172813416,4.4137616158
51.1944580078,4.4185299873
51.2017364502,4.4278850555
51.2191009521,4.4048748016
51.2258033752,4.4109816551
51.2148933411,4.3343367577
51.2266693115,4.4363665581
51.2359619141,4.4264831543
51.2224845886,4.4385781288
51.2326774597,4.4366817474
51.1943626404,4.4186401367
51.2276725769,4.4115433693
51.2073898315,4.4038214684
51.1943817139,4.4185900688
51.2083015442,4.4217100143
51.1959648132,4.4341316223
51.2303390503,4.4031333923
51.2270011902,4.4109082222
51.2320022583,4.4270048142
51.2098236084,4.3950715065
51.2015457153,4.4178748131
51.1964874268,4.3990664482
51.2097167969,4.4117631912
51.2342834473,4.4058685303
51.2103347778,4.409178257
51.194355011,4.418551445
51.2053718567,4.3916864395
51.2190093994,4.4044132233
51.2015457153,4.4236216545
51.2305641174,4.4029150009
51.2014846802,4.4237418175
51.1944046021,4.4185681343
51.2014808655,4.4237151146
51.2059211731,4.425526619
51.2191581726,4.4046502113
51.1983528137,4.4075317383
51.1943130493,4.4185152054
51.2001190186,4.4118685722
51.2189292908,4.4219064713
51.2146263123,4.4092798233
51.2098045349,4.4041285515
51.2148208618,4.4157547951
51.2028160095,4.3918333054
51.1944618225,4.41857481
51.2170333862,4.4165067673
51.1942710876,4.4186983109
51.2034416199,4.425488472
51.2034111023,4.425429821
51.233997345,4.4177765846
51.1944465637,4.4182181358
51.2189712524,4.4043998718
51.1945762634,4.4048366547
51.2265510559,4.4051699638
51.2220115662,4.4169216156
51.1941299438,4.4185833931
51.232219696,4.4053068161
51.203212738,4.4260234833
51.2189292908,4.4215917587
51.2254257202,4.4388551712
51.2198791504,4.414768219
51.2223396301,4.4112701416
51.2342224121,4.4110164642
51.2269821167,4.4111585617
51.1941795349,4.4182748795
51.2000999451,4.4116282463
51.2181282043,4.4002819061
51.2036476135,4.3940300942
51.2035675049,4.4254784584
51.218585968,4.4080147743
51.2231636047,4.4472699165
51.1943435669,4.418586731
51.1944732666,4.4185600281
51.2187995911,4.4222750664
51.2131767273,4.4109883308
51.2331199646,4.4059114456
51.2027435303,4.4202699661
51.229763031,4.4152565002
51.2034759521,4.4252481461
51.2038993835,4.3893799782
51.1943092346,4.4182648659
51.2271156311,4.409444809
51.1946105957,4.4094614983
51.2094039917,4.422454834
51.2001991272,4.4303364754
51.1941337585,4.4186367989
51.2035980225,4.4255900383
51.2092781067,4.4158201218
51.2097740173,4.3888750076
51.1942138672,4.41857481
51.2274131775,4.4108400345
51.194316864,4.4186816216
51.2136383057,4.391409874
51.216884613,4.3995800018
51.1943244934,4.4185633659
51.1943283081,4.418548584
51.2057151794,4.4174966812
51.2311782837,4.4295282364
51.1943969727,4.4180417061
51.2016220093,4.4254384041
51.2004814148,4.4190850258
51.2303314209,4.4131298065
51.2163658142,4.4192018509
51.2112731934,4.4197516441
51.1944541931,4.4186201096
51.2212333679,4.4052166939
51.1944274902,4.4185299873
51.2108001709,4.4214682579
51.2000656128,4.4193501473
51.2277793884,4.4018931389
51.226108551,4.4006967545
51.2153053284,4.4138298035
51.2288360596,4.404381752
51.1942672729,4.4184098244
51.2306976318,4.4029350281
51.2299385071,4.4098334312
51.1990852356,4.4316782951
51.2049102783,4.3999018669
51.194519043,4.409781456
51.2117576599,4.4507250786
51.2001113892,4.3945116997
51.230922699,4.4109048843
51.2284240723,4.4133181572
51.2250976562,4.4117498398
51.2034416199,4.4255452156
51.2030982971,4.428211689
51.2316627502,4.409116745
51.2098083496,4.3888549805
51.2034683228,4.4255766869
51.2238807678,4.4367852211
51.2128829956,4.4260249138
51.1941986084,4.418366909
51.2139015198,4.433344841
51.1943588257,4.4184417725
51.1944313049,4.418610096
51.207862854,4.3928499222
51.2190437317,4.4043931961
51.1979064941,4.4068632126
51.2209510803,4.4066166878
51.2164115906,4.4100518227
51.2054367065,4.425740242
51.2069244385,4.4149551392
51.2063064575,4.4098348618
51.2116546631,4.4422101975
51.2270851135,4.4036083221
51.2055511475,4.4177532196
51.2325325012,4.405128479
51.2152366638,4.4050931931
51.2062911987,4.3875131607
51.2246551514,4.4135665894
51.2025032043,4.3916049004
51.2276916504,4.4116401672
51.2135810852,4.4225535393
51.2309799194,4.412730217
51.2171401978,4.4250202179
51.2030220032,4.3918633461
51.2283935547,4.4347467423
51.2059249878,4.4089598656
51.2234382629,4.4474415779
51.2092475891,4.4521050453
51.2189102173,4.4484333992
51.2014465332,4.4130001068
51.2352752686,4.4164767265
51.21900177,4.4195232391
51.2332763672,4.4091668129
51.2304801941,4.4133300781
51.2137908936,4.4254484177
51.2155647278,4.4080467224
51.2357559204,4.4091081619
51.1941795349,4.4186735153
51.2279891968,4.4094834328
51.2316703796,4.4273614883
51.2120285034,4.4517383575
51.2358970642,4.4168281555
51.2161750793,4.4104533196
51.1945228577,4.4185285568
51.2199020386,4.452931881
51.2326965332,4.4334816933
51.2302436829,4.4372916222
51.2104454041,4.4016914368
51.1942710876,4.418513298
51.2269058228,4.4009466171
51.2325897217,4.4029049873
51.2278137207,4.4023332596
51.1942405701,4.4183964729
51.2035865784,4.3921284676
51.2111091614,4.4535031319
51.1994514465,4.4167881012
51.2014770508,4.4237332344
51.1942596436,4.4182214737
51.2073020935,4.4036383629
51.2083129883,4.4438381195
51.2153625488,4.4153251648
51.229057312,4.4180297852
51.1943206787,4.4186034203
51.2174301147,4.4166584015
51.221118927,4.4068284035
51.1983375549,4.4074997902
51.2149543762,4.4056334496
51.1942634583,4.4185166359
51.2033882141,4.4254684448
51.2331886292,4.416888237
51.2347297668,4.4259934425
51.2021636963,4.4216485024
51.2280807495,4.4020199776
51.215549469,4.4082016945
51.2139472961,4.427418232
51.2261657715,4.4180049896
51.20677948,4.4154782295
51.2055168152,4.4176368713
51.1944046021,4.4186234474
51.2116851807,4.4296751022
51.2118530273,4.425620079
51.2259864807,4.4002118111
